player_name,timestamp,env_name,reward,steps,id
test Lars,2025-09-18T08:46:56.769025,FrozenLake,1.0,6,
test Lars,2025-09-18T08:47:00.380289,FrozenLake,0.0,5,
test Lars,2025-09-18T08:47:04.374074,FrozenLake,1.0,7,
test Lars,2025-09-18T08:47:09.375233,FrozenLake,1.0,6,
test Lars,2025-09-18T08:48:20.075324,FrozenLake,1.0,6,
test Lars,2025-09-18T09:57:08.349078,Taxi,15.0,6,
test Lars,2025-09-18T09:57:27.880062,Taxi,5.0,16,
test Lars,2025-09-18T09:57:38.180291,Taxi,9.0,12,
test Lars 2,2025-09-18T10:20:06.207764,FrozenLake,1.0,6,
test Lars 2,2025-09-18T10:20:08.036582,FrozenLake,0.0,2,
test Lars 2,2025-09-18T10:20:10.887816,FrozenLake,1.0,6,
Kirill,2025-11-10T16:02:41.207930,FrozenLake,0.0,5,7b7a15f2-2eb6-4e68-be7a-5a3c06ca1c03
Kirill,2025-11-10T16:02:44.226906,FrozenLake,1.0,6,bda3009e-27f9-43d3-8222-96ac2169dd43
Kirill,2025-11-10T16:02:45.141095,FrozenLake,0.0,2,59ecf8b3-3eea-4087-8dd8-a5b2b6df9bb8
Kirill,2025-11-10T16:02:47.822512,FrozenLake,1.0,6,662e40fd-d4f5-4cfd-9052-34cf7da1333d
Kirill,2025-11-10T16:02:55.338485,FrozenLake,1.0,7,0be0e73d-4170-4686-bbd4-12da78180992
Kirill,2025-11-10T16:03:04.199073,FrozenLake,0.0,3,ae085df2-f0aa-4034-b689-3e72206371f1
Kirill,2025-11-10T16:03:34.614141,GridWorld,6.0,5,e3c25d61-ad82-44d1-ad30-5f2a8d047b5b
Kirill,2025-11-10T16:03:36.927845,GridWorld,8.0,3,6e8daade-2633-4142-815f-a062640987b7
Kirill,2025-11-10T16:03:39.685145,GridWorld,1.0,10,dbc90e83-d028-4dee-a715-0f0a884837da
Kirill,2025-11-10T16:04:06.701537,Taxi,-1.0,22,e0aa0544-9f9d-4e6c-a95b-2e14ed83abdb
Kirill,2025-11-10T16:13:24.379467,GridWorld,8.0,3,a3cb0eb5-29ec-490c-95f2-c9f9039d5644
Kirill,2025-11-10T16:13:30.087275,GridWorld,6.0,5,4b148f70-83f6-445c-b568-5e47dc0822d1
Kirill,2025-11-10T16:13:41.312989,GridWorld,-22.0,33,d53ac632-9c53-452d-a8a4-45c75f90d7e6
